prompt,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score,score
"### Prompt: The Forgotten Voices: An Arab Educator’s Unyielding Struggle to Teach Amidst the Shadows of Terrorism

Imagine you are an Arab educator in a region where terrorism casts a long, unrelenting shadow over every aspect of life. Your classroom is a sanctuary of learning in a world riddled with fear and uncertainty. Each lesson you teach is a defiant act against the darkness, a flicker of hope in the eyes of children who have known more violence than peace. Yet, as you strive to instill knowledge and resilience in your students, you are painfully aware that the cycle of terror is a constant, looming threat.

Your narrative should explore the profound challenges of educating young minds in such a perilous environment, the",0.43905635648754915,0.3841059602649007,0.42459546925566344,0.43147208121827413,0.4380952380952381,0.39722572509457754,0.4399237126509854,0.3832570307390451,0.40897435897435896,0.397712833545108,0.44329228775113416,0.3597678916827853,0.5104761904761905,0.4342857142857143,0.4044795783926219,0.39342188488298546,0.4144609425435765,0.4672897196261682,0.4278416347381865,0.3889585947302384,0.44731475186947656,0.4020227560050569,0.48871181938911024,0.41613316261203587,0.41613316261203587,0.4041585445094217,0.44534412955465585,0.47327249022164275,0.43729903536977494,0.3690176322418136,0.45003223726627983,0.45048543689320386,0.3969658659924147,0.45740498034076016,0.4695201037613489,0.4835016835016835,0.5759577278731837,0.44115669132481505,0.4920212765957447,0.45944192083062946,0.48096192384769537,0.4914908100748809,0.47491638795986624,0.45484949832775917,0.5045751633986928,0.4703530979347102,0.5137976346911958,0.5148247978436657,0.4543046357615894,0.5013123359580053,0.528476821192053,0.563894523326572,0.47301798800799466,0.6304635761589404,0.5149051490514905,0.5128543177323666,0.4792079207920792,0.5216251638269986,0.4701247537754432,0.5336856010568032,0.5122760451227605,0.587228439763002,0.486592544146501,0.5337792642140469,0.46589446589446587,0.4906148867313916,0.5177865612648221,0.5138705416116248,0.5387205387205387,0.48313090418353577,0.45,0.5082946250829462,0.5568783068783069,0.4830287206266319,0.4803725881570193,0.4717223650385604,0.5261044176706827,0.48129032258064514,0.5606469002695418,0.4513217279174726,0.4951012410189419,0.5019108280254777,0.4941329856584094,0.5102175346077785,0.4986910994764398,0.5503718728870859,0.5163398692810458,0.4853610930383865,0.5148771021992238,0.49401386263390046,0.49706457925636005,0.4553054662379421,0.49403973509933774,0.5990843688685416,0.5046357615894039,0.472703917790623,0.48026315789473684,0.4676681907250163,0.45808580858085807
"### Prompt: The Enduring Flame: An Arab Artist’s Quest to Capture Beauty Amidst Unending Terrorism

Imagine you are an Arab visual artist living in a region where terrorism has become the insidious backdrop to everyday life. Your canvas is a battleground where you fight to depict moments of beauty and hope amidst the chaos. Each stroke of your brush is an act of rebellion against the pervasive fear and violence, yet you are acutely aware that your art, while powerful, is ephemeral in the face of unrelenting terror.

Your narrative should explore the emotional toll of creating art in a shattered society, the challenge of finding inspiration amidst constant devastation, and the bittersweet reality that your masterpieces might only offer temporary solace. The story should delve into",0.44936708860759494,0.38618925831202044,0.4265165728580363,0.4294478527607362,0.4775936157151627,0.42073170731707316,0.4560540872771973,0.40176879343019584,0.44114002478314746,0.41646191646191644,0.4345648090169067,0.3925233644859813,0.45058317986494784,0.42357274401473294,0.410941475826972,0.43914373088685016,0.4441671865252651,0.47164948453608246,0.44320987654320987,0.39927184466019416,0.4340983606557377,0.41687041564792177,0.4358974358974359,0.5061881188118812,0.5061881188118812,0.45323289391086,0.4635416666666667,0.473551637279597,0.44623990055935364,0.39707673568818513,0.4573208722741433,0.4803001876172608,0.4095354523227384,0.48481012658227846,0.474937343358396,0.49252761533463285,0.48341836734693877,0.5204412719013628,0.49037227214377405,0.47523510971786836,0.5157962604771116,0.5068942875902823,0.5125887669464171,0.44544867656552617,0.6085858585858586,0.49131832797427655,0.5137976346911958,0.49544863459037713,0.5025575447570333,0.5183776932826363,0.4884910485933504,0.5727332028701891,0.5479099678456592,0.49744245524296676,0.48104575163398694,0.5117759388924252,0.497131931166348,0.5075949367088608,0.47812301838934684,0.5038265306122449,0.47789878283151827,0.48951048951048953,0.47883765003158557,0.47385409941898,0.4601990049751244,0.4978111319574734,0.4961832061068702,0.5114795918367347,0.5640025990903184,0.44140625,0.43456162642947904,0.5150544522741832,0.5057471264367817,0.5258511979823455,0.4508670520231214,0.49813664596273294,0.5,0.48753117206982544,0.517555266579974,0.464797507788162,0.43785488958990537,0.5394088669950738,0.4899244332493703,0.5092297899427116,0.4740834386852086,0.49706457925636005,0.5366161616161617,0.5317410433689503,0.52625,0.4984765386959171,0.48897290485192185,0.4885021752641392,0.47570332480818417,0.505369551484523,0.5012787723785166,0.47051520794537555,0.5196950444726811,0.4757097791798107,0.5022307202039515
"### Prompt: The Fractured Faith: An Arab Cleric’s Struggle to Guide a Terror-Stricken Flock

Imagine you are an Arab cleric in a region where terrorism is an unending scourge that taints every aspect of life. Your mosque, once a haven of peace and reflection, now stands as a fortress against the encroaching darkness. Each sermon you deliver is a delicate balance between offering spiritual solace and addressing the brutal reality that your congregation faces daily. 

Your narrative should delve into the immense pressure of providing spiritual guidance amidst the chaos, the internal conflict of reconciling faith with the relentless violence, and the heart-wrenching moments when you witness the erosion of hope in the eyes of those who look up to",0.4280155642023346,0.3984272608125819,0.4381806534272902,0.4484924623115578,0.45505971087366437,0.4094881398252185,0.4417872876022656,0.4116504854368932,0.4289340101522843,0.4,0.45926876202694034,0.39438417358008937,0.43871778755499685,0.4085480829666876,0.4132985658409387,0.443331246086412,0.44345047923322684,0.47291941875825627,0.44374209860935526,0.4124223602484472,0.4653665097511769,0.4292866082603254,0.4454664914586071,0.45754119138149557,0.45754119138149557,0.4347266881028939,0.44192256341789055,0.4645161290322581,0.4392106938255888,0.38403990024937656,0.4645820038289726,0.47021140294682895,0.3954943679599499,0.4396887159533074,0.4852374839537869,0.4943371085942705,0.4954248366013072,0.47238855622089154,0.4934210526315789,0.4714193962748876,0.4943820224719101,0.43636363636363634,0.5056254136333554,0.4884182660489742,0.47865459249676584,0.4759393539881345,0.5148247978436657,0.49544863459037713,0.45871559633027525,0.4792207792207792,0.45609436435124506,0.49498327759197325,0.47857613711272246,0.5557011795543906,0.5214477211796247,0.46314416177429873,0.48595689092096667,0.46173800259403375,0.4756335282651072,0.4888888888888889,0.5016414970453054,0.49641693811074916,0.48284789644012943,0.4632693580410324,0.4318471337579618,0.4868673926969891,0.5071707953063885,0.4954248366013072,0.524983344437042,0.4272363150867824,0.4557291666666667,0.4832567301378857,0.5013089005235603,0.4599483204134367,0.45029624753127057,0.4872773536895674,0.5337748344370861,0.46360153256704983,0.5106666666666667,0.46330567964262925,0.4434389140271493,0.49810844892812106,0.4619354838709677,0.4840182648401826,0.4533678756476684,0.47491638795986624,0.5097024579560155,0.47005795235028974,0.499359795134443,0.4678727386150967,0.47643641058747577,0.4328453214513049,0.4796854521625164,0.4854368932038835,0.4836173001310616,0.4729815638906548,0.4661458333333333,0.4667097608274079,0.47028086218158066
"### Prompt: The Silent Scribe: An Arab Journalist's Perilous Pursuit of Truth in a Terrorism-Plagued Homeland

Imagine you are an Arab journalist dedicated to uncovering the truth in a region where terrorism has become an everyday reality. Your pen is your sword, your articles a beacon of enlightenment in a land shrouded in fear and misinformation. Each story you write is a meticulous effort to shed light on the human cost of terrorism, the unsung heroes, and the innocent lives shattered by incessant violence.

Your narrative should explore the harrowing risks you face in your quest for truth—dodging threats from extremist groups, navigating government censorship, and dealing with the emotional toll of witnessing constant suffering. Despite your relentless dedication,",0.47831632653061223,0.4587628865979381,0.4335223692501575,0.44870210135970334,0.4811379097093383,0.44471744471744473,0.4780185758513932,0.4290260980267346,0.42446941323345816,0.41336633663366334,0.4391167192429022,0.4180790960451977,0.4897959183673469,0.43166357452071735,0.382051282051282,0.4313000616142945,0.43620364550597107,0.45064935064935063,0.48756218905472637,0.44621026894865523,0.4388631857237277,0.437192118226601,0.4444444444444444,0.456359102244389,0.456359102244389,0.4199873497786211,0.431758530183727,0.516497461928934,0.49592986850344395,0.40245398773006136,0.4708097928436911,0.4587271581600504,0.43226600985221675,0.45153061224489793,0.46085858585858586,0.4767518009168304,0.461439588688946,0.4695879659908437,0.49029754204398446,0.5546430827542641,0.5055230669265757,0.45797485109199204,0.4450227716330514,0.47885491216655823,0.5127226463104325,0.49773169151004537,0.4543046357615894,0.5025575447570333,0.45871559633027525,0.49169859514687103,0.4574742268041237,0.47337278106508873,0.46014257939079717,0.4652061855670103,0.48484848484848486,0.5465041693393201,0.46499678869621064,0.44387755102040816,0.4370607028753994,0.4730077120822622,0.47385409941898,0.46508648302370276,0.4621260343730108,0.5283018867924528,0.43859649122807015,0.48267170762444866,0.4897435897435897,0.5115681233933161,0.472822527832351,0.4671916010498688,0.43149807938540335,0.5487411233053583,0.4839124839124839,0.5196950444726811,0.4893203883495146,0.4668335419274093,0.4661458333333333,0.4824120603015075,0.4888597640891219,0.4494664155681105,0.4589955499046408,0.47518610421836227,0.4619289340101523,0.5503527902501604,0.44331210191082804,0.4352399737015122,0.47455470737913485,0.4331855604813173,0.47984886649874053,0.4849600982197667,0.46730158730158733,0.4295554164057608,0.5257731958762887,0.45066836409929983,0.44716494845360827,0.4540337711069418,0.4532650448143406,0.45009535918626825,0.46499678869621064
"### Prompt: The Shattered Lens: An Arab Filmmaker's Relentless Mission to Document Life Amid Terrorism

Imagine you are an Arab filmmaker in a region where terrorism is the relentless backdrop to every story. Your camera is your tool for capturing the raw, unfiltered reality of life under constant threat. Through your lens, you document the resilience, despair, and fleeting moments of joy that punctuate the lives of ordinary people enduring extraordinary circumstances. Each frame you capture is a testament to the human spirit, yet it is also a grim reminder of the unending cycle of violence that casts a shadow over your homeland.

Your narrative should delve into the emotional and ethical challenges of documenting such harrowing realities, the personal risks you take to bring these",0.4639696586599241,0.4342273307790549,0.42223610243597753,0.40931372549019607,0.46842427958307786,0.4092570036540804,0.4358502148557397,0.4340694006309148,0.41089108910891087,0.40613496932515336,0.434021263289556,0.41070317361543246,0.45003065603923975,0.40956468424279585,0.4675984752223634,0.4447159437996335,0.432398753894081,0.4749034749034749,0.44636251541307026,0.3793939393939394,0.4793713163064833,0.4078144078144078,0.471190781049936,0.46600741656365885,0.46600741656365885,0.4877742946708464,0.49024707412223667,0.45660377358490567,0.44816883923029177,0.3710462287104623,0.46297448662103297,0.5109306683322923,0.4017094017094017,0.5524652338811631,0.49937421777221525,0.48410123296560675,0.48152866242038217,0.46403110823071936,0.45256410256410257,0.48465873512836566,0.49581455247907275,0.6072131147540983,0.4887169568020632,0.46808510638297873,0.489281210592686,0.4983943481053308,0.5013123359580053,0.5183776932826363,0.4792207792207792,0.49169859514687103,0.4495530012771392,0.4859934853420195,0.472703917790623,0.4508301404853129,0.5221932114882507,0.48569612205975843,0.6632718014003819,0.4715549936788875,0.461051298290057,0.5235668789808917,0.4888035828534869,0.4749206349206349,0.4933753943217666,0.4732430689877498,0.47080745341614905,0.49968769519050593,0.5743329097839899,0.5146496815286624,0.5022712524334848,0.49154746423927176,0.4720812182741117,0.5297504798464492,0.49744897959183676,0.5415617128463476,0.4990378447722899,0.4441687344913151,0.47096774193548385,0.5006226650062267,0.5064935064935064,0.4729309271935283,0.4499054820415879,0.4969249692496925,0.4779874213836478,0.5378258105530833,0.4861111111111111,0.47296416938110747,0.5069356872635561,0.4795982423101067,0.5106117353308365,0.49421789409616557,0.47954688483322844,0.46306641837368095,0.5006385696040868,0.4694006309148265,0.4763729246487867,0.4662120272783633,0.5038071065989848,0.45368620037807184,0.5194143857415658
"### Prompt: The Eclipsed Dreams: An Arab Entrepreneur's Struggle to Build Amidst the Wreckage of Terrorism

Imagine you are an Arab entrepreneur with dreams of building a business in a region where terrorism casts an unrelenting shadow over every venture. Your vision is to create not just a company, but a beacon of hope, a place where people can find employment, stability, and a sense of community. Each day, you navigate the treacherous landscape of fear and violence, striving to keep your enterprise afloat amidst bombings, extortion, and a constant state of uncertainty.

Your narrative should explore the profound challenges of entrepreneurship in such a hostile environment—the financial strain of constant security measures, the emotional toll of seeing your employees",0.41709183673469385,0.375,0.39445494643982354,0.39555006180469715,0.4329004329004329,0.3918918918918919,0.45944272445820433,0.3450031826861871,0.42446941323345816,0.375,0.3936908517350158,0.3615819209039548,0.4675324675324675,0.4007421150278293,0.37051282051282053,0.3930991990141713,0.4236329352608422,0.44545454545454544,0.4141791044776119,0.39364303178484106,0.4150693985459352,0.3768472906403941,0.4599483204134367,0.4027431421446384,0.4027431421446384,0.4098671726755218,0.4356955380577428,0.43147208121827413,0.41327489041953663,0.34355828220858897,0.41682360326428125,0.4297416509136736,0.3866995073891626,0.4298469387755102,0.43434343434343436,0.4702030124426981,0.47429305912596403,0.44996729888816217,0.49547218628719275,0.43588123815540114,0.44964262508122155,0.46062210456651226,0.45933636955107354,0.4424202992843201,0.5089058524173028,0.4471808165910564,0.528476821192053,0.4884910485933504,0.45609436435124506,0.4574742268041237,0.4495530012771392,0.4904667981591059,0.4627349319507453,0.5103092783505154,0.5204216073781291,0.477228992944195,0.43159922928709055,0.5714285714285714,0.46900958466453674,0.5218508997429306,0.4828921885087153,0.5086483023702755,0.47994907702100575,0.4892648015614834,0.4598997493734336,0.48015122873345933,0.5,0.5089974293059126,0.5094957432874918,0.452755905511811,0.4660691421254802,0.5074241446094254,0.5083655083655083,0.48538754764930114,0.47766990291262135,0.47434292866082606,0.4674479166666667,0.4962311557788945,0.509829619921363,0.4934086629001883,0.49841068022886204,0.49007444168734493,0.501269035532995,0.4913406029506094,0.47770700636942676,0.5009861932938856,0.5025445292620865,0.467384420519316,0.491183879093199,0.4910988336402701,0.45841269841269844,0.45835942391984974,0.46262886597938147,0.4863144493952896,0.49355670103092786,0.5490931832395247,0.4827144686299616,0.4564526382708201,0.44315992292870904
"### Prompt: The Resonant Silence: An Arab Musician’s Struggle to Create Harmony in a Terror-Torn Land

Imagine you are an Arab musician in a region where terrorism has become an unyielding backdrop to everyday life. Your instrument is your voice against the cacophony of violence, and your compositions are attempts to weave threads of peace and unity into the fractured fabric of society. Each note you play and each song you write is an act of defiance against the pervasive fear and hatred, a beacon of hope amidst the darkness. Yet, you are painfully aware that your music, while soul-stirring, may be drowned out by the relentless thunder of terror.

Your narrative should explore the emotional and creative challenges of making music in such",0.4398178269355888,0.3865877712031558,0.41645244215938304,0.4171392564587272,0.45775535939470363,0.38447088290544773,0.44823232323232326,0.38051948051948054,0.41502227880331,0.43154574132492113,0.42342342342342343,0.3674775928297055,0.4527112232030265,0.39092055485498106,0.37148463047743624,0.39195979899497485,0.4166666666666667,0.44002650762094103,0.4083703233988586,0.3763239875389408,0.43049932523616735,0.386691776522285,0.4297956493078444,0.44119516846789575,0.44119516846789575,0.4038709677419355,0.42598794373744137,0.4517799352750809,0.4329501915708812,0.3602251407129456,0.44174135723431496,0.46786632390745503,0.3753923414940364,0.4515289525048796,0.4481648422408242,0.5026737967914439,0.4786885245901639,0.4699599465954606,0.48052805280528055,0.47551546391752575,0.4973474801061008,0.4702702702702703,0.4820717131474104,0.4594953519256308,0.5814406229720961,0.458994708994709,0.563894523326572,0.5727332028701891,0.49498327759197325,0.47337278106508873,0.4859934853420195,0.4904667981591059,0.5251322751322751,0.5167652859960552,0.4734364492266308,0.5104712041884817,0.45609436435124506,0.5400130123617437,0.4511082138200782,0.5547540983606557,0.4914361001317523,0.4915032679738562,0.4818181818181818,0.46215139442231074,0.4638977635782748,0.4755784061696658,0.512753433616743,0.49311475409836064,0.5213903743315508,0.4514400535833891,0.5238406270411495,0.4874835309617918,0.5134602757715037,0.4860661049902787,0.45178335535006603,0.48117421825143586,0.5049833887043189,0.4855861627162076,0.5351170568561873,0.44814340588988477,0.4565499351491569,0.48956356736242884,0.47766990291262135,0.49214659685863876,0.5601039636127355,0.4697986577181208,0.5230369889682025,0.4754521963824289,0.51252408477842,0.47684605757196497,0.4883419689119171,0.4495530012771392,0.4707429322813938,0.4909090909090909,0.5141354372123603,0.4987244897959184,0.5434356629653821,0.4474708171206226,0.5111402359108781
"### Prompt: The Frayed Threads: An Arab Weaver's Quest to Mend a Society Torn by Terrorism

Imagine you are an Arab weaver in a region where terrorism is an unyielding scourge that seeps into every thread of daily life. Your loom is your sanctuary, and the intricate patterns you create are your way of trying to stitch together a community frayed by fear and violence. Each weave and knot is a silent prayer for unity and peace, a delicate attempt to mend the societal fabric that terrorism seeks to unravel.

Your narrative should delve into the emotional weight of your craft—the struggle to find beauty and purpose amidst the devastation, the heartache of seeing your community continuously torn apart, and the bittersweet reality that your woven masterpieces might",0.4156510583707505,0.3758911211924822,0.394169835234474,0.41143567433188316,0.4427860696517413,0.3915997529339098,0.44956413449564137,0.3866837387964149,0.4143126177024482,0.42563783447417547,0.4137055837563452,0.3560606060606061,0.44029850746268656,0.40049751243781095,0.40361057382333976,0.4312267657992565,0.4197218710493047,0.4284781188765513,0.4140087554721701,0.3933620159803319,0.4162234042553192,0.4024767801857585,0.44184535412605586,0.4489028213166144,0.4489028213166144,0.3969465648854962,0.4158415841584158,0.4530950861518826,0.4168765743073048,0.4009870450339297,0.4166666666666667,0.46134347275031684,0.42724458204334365,0.44387427838357923,0.4533333333333333,0.4624505928853755,0.4460245636716225,0.48026315789473684,0.4892648015614834,0.46124523506988563,0.4797385620915033,0.46870838881491345,0.506544502617801,0.5026178010471204,0.5131158029430583,0.4758800521512386,0.47301798800799466,0.5479099678456592,0.47857613711272246,0.46014257939079717,0.472703917790623,0.4627349319507453,0.5251322751322751,0.4523655217109527,0.4665341285619616,0.48129032258064514,0.4844961240310077,0.49775497113534317,0.480719794344473,0.48739495798319327,0.4649350649350649,0.4639175257731959,0.4660691421254802,0.46335078534031415,0.4410838059231254,0.4309252217997465,0.5054803352675693,0.4835164835164835,0.5085638998682477,0.44620462046204623,0.4430135222150676,0.4844155844155844,0.47766990291262135,0.4817891373801917,0.4153645833333333,0.4556324732536186,0.4767518009168304,0.459886291850916,0.4970336189848385,0.4393939393939394,0.46035805626598464,0.46662507797878977,0.4454371410338226,0.447741935483871,0.4484304932735426,0.455026455026455,0.47728726807421623,0.4318471337579618,0.4863837872070931,0.4419753086419753,0.45849297573435505,0.44080604534005036,0.4562540505508749,0.46094750320102434,0.46014257939079717,0.47044025157232705,0.46490663232453316,0.4143222506393862,0.4728682170542636
"### Prompt: The Fading Light: An Arab Teacher's Battle to Educate in a Terrorism-Ravaged Homeland

Imagine you are an Arab teacher in a region where terrorism is a relentless force that disrupts every aspect of life. Your classroom, once a place of learning and hope, now feels like a fragile sanctuary amidst the chaos. Each lesson you teach is an act of resistance against the encroaching darkness, an attempt to instill knowledge and dreams in the hearts of children who live in constant fear. 

Your narrative should explore the immense challenges of educating young minds in such a hostile environment—the difficulty of maintaining focus and discipline when bombings and violence are a daily occurrence, the emotional strain of comforting students who have lost loved ones,",0.4017857142857143,0.37242268041237114,0.4133585381222432,0.42398022249690975,0.41929499072356213,0.386977886977887,0.4235294117647059,0.35009548058561424,0.3920099875156055,0.37004950495049505,0.43154574132492113,0.3628374136848713,0.4873222016079159,0.39332096474953615,0.39871794871794874,0.4041897720271103,0.4186046511627907,0.4623376623376623,0.42661691542288555,0.37163814180929094,0.42961004626569727,0.4125615763546798,0.5038759689922481,0.4102244389027431,0.4102244389027431,0.4161922833649589,0.44750656167979,0.44543147208121825,0.44708829054477145,0.36319018404907977,0.43565599497802887,0.428481411468179,0.39901477832512317,0.43494897959183676,0.43813131313131315,0.47413228552717746,0.5565552699228792,0.4303466317854807,0.47347994825355755,0.45230574857864814,0.45094217024041583,0.4262078093977498,0.5022771633051398,0.44892648015614833,0.5012722646310432,0.45366169799092676,0.6304635761589404,0.49744245524296676,0.5557011795543906,0.4652061855670103,0.4508301404853129,0.5103092783505154,0.5167652859960552,0.4523655217109527,0.525691699604743,0.47209749839640797,0.45728965960179835,0.5433673469387755,0.48562300319488816,0.5295629820051414,0.5151710781149128,0.6111467008327995,0.48504137492043287,0.4892648015614834,0.49373433583959897,0.49779458097038437,0.5423076923076923,0.493573264781491,0.5383104125736738,0.45931758530183725,0.44814340588988477,0.5022595222724339,0.5752895752895753,0.5209656925031766,0.4854368932038835,0.47684605757196497,0.5065104166666666,0.4886934673366834,0.5360419397116645,0.4770872567482737,0.4653528289891926,0.5049627791563276,0.45050761421319796,0.4939063502245029,0.4764331210191083,0.5641025641025641,0.5050890585241731,0.46865104496516785,0.5062972292191436,0.47391037446286066,0.48253968253968255,0.45209768315591736,0.4690721649484536,0.5741565881604074,0.4884020618556701,0.4803001876172608,0.5096030729833547,0.4691671964399237,0.4508670520231214
"### Prompt: The Unseen Healer: An Arab Doctor's Struggle to Provide Care Amidst the Unrelenting Shadow of Terrorism

Imagine you are an Arab doctor in a region where terrorism is an inescapable part of daily life. Your clinic, once a beacon of healing and hope, now stands as a vulnerable outpost in the war-torn landscape. Each patient you treat is a testament to the human cost of relentless violence, and every diagnosis is shadowed by the possibility of further bloodshed.

Your narrative should delve into the harrowing reality of providing medical care in such a hostile environment—the constant influx of trauma cases, the shortage of supplies due to disrupted supply chains, and the emotional burden of witnessing the never-ending cycle",0.4211212516297262,0.39789196310935443,0.40309079201545395,0.42676767676767674,0.42830069488313327,0.39021329987452946,0.450347881087919,0.3630448926480156,0.38903061224489793,0.3919089759797724,0.46421663442940037,0.39384220654265556,0.45483259633607076,0.4131396083385976,0.41153342070773263,0.41409691629955947,0.44315992292870904,0.46082337317397076,0.4409148665819568,0.4132334581772784,0.45030425963488846,0.4238993710691824,0.46367239101717306,0.43821656050955415,0.43821656050955415,0.43826761473820297,0.46442953020134226,0.45265888456549935,0.45681381957773515,0.38345864661654133,0.4579858883899936,0.46490663232453316,0.4188679245283019,0.455019556714472,0.4464516129032258,0.5291359678499665,0.492772667542707,0.4254180602006689,0.5224867724867724,0.4777275661717237,0.4943521594684385,0.4861205145565335,0.4630738522954092,0.5029940119760479,0.4837451235370611,0.4970178926441352,0.5149051490514905,0.48104575163398694,0.5214477211796247,0.48484848484848486,0.5221932114882507,0.5204216073781291,0.4734364492266308,0.4665341285619616,0.525691699604743,0.4904918032786885,0.5187130663164806,0.5084745762711864,0.488569562377531,0.5256241787122208,0.5333333333333333,0.5121152586771447,0.5061808718282368,0.5096473719228211,0.4967989756722151,0.5202833226014166,0.5963302752293578,0.5440210249671484,0.4956463496316142,0.46308724832214765,0.4712041884816754,0.5293729372937294,0.5157894736842106,0.5337662337662338,0.5016545334215751,0.5127877237851662,0.5153129161118508,0.4980744544287548,0.5750670241286864,0.48749198203976907,0.4587394411955815,0.5627376425855514,0.48378728923476005,0.539016393442623,0.4609375,0.5205110961667787,0.5461638491547465,0.47508090614886733,0.5366795366795367,0.4927899686520376,0.4607397793640493,0.44785668586052463,0.4888010540184453,0.47885491216655823,0.4795783926218709,0.4881789137380192,0.4986910994764398,0.5081221572449642,0.45436638214051217
"### Prompt: The Veil of Silence: An Arab Journalist's Battle Against the Unyielding Terrorism

Imagine you are an Arab journalist in a region where terrorism is an omnipresent menace that infuses every story with tension and dread. Your pen is your weapon, and your articles are attempts to peel back the layers of fear and misinformation that cloak the reality of life under the shadow of terror. Each report you publish is a courageous act of defiance, an effort to amplify the muted voices of victims and to hold the perpetrators accountable.

Your narrative should explore the profound risks and ethical dilemmas you face as a journalist in such a volatile environment—the constant threat of retaliation from extremist groups, the moral quandary of exposing painful truths, and the",0.4596825396825397,0.41949967928159076,0.3989962358845671,0.4209230769230769,0.43472906403940886,0.44036697247706424,0.4759556103575832,0.45373891001267425,0.4238657551274083,0.41281577325939617,0.42462311557788945,0.38125,0.45073891625615764,0.4236453201970443,0.37141033822590935,0.4368098159509202,0.4305381727158949,0.4305106658047835,0.5089783281733746,0.4576993304930006,0.42894736842105263,0.41446965052115264,0.44115755627009645,0.45561762880198636,0.45561762880198636,0.4269521410579345,0.4350097975179621,0.5078963992419456,0.44139650872817954,0.38851557727550395,0.4275,0.4730238393977415,0.4537093807480074,0.4838095238095238,0.4764299182903834,0.4771838331160365,0.4708893154190659,0.4453125,0.4687701223438506,0.47547169811320755,0.4540750323415265,0.4650856389986825,0.47150259067357514,0.42487046632124353,0.49398353388220395,0.4425806451612903,0.5128543177323666,0.5117759388924252,0.46314416177429873,0.5465041693393201,0.48569612205975843,0.477228992944195,0.5104712041884817,0.48129032258064514,0.47209749839640797,0.4904918032786885,0.4744245524296675,0.49523809523809526,0.47837150127226463,0.5003198976327575,0.4717223650385604,0.47959183673469385,0.47275031685678076,0.5246113989637305,0.4578914535246413,0.4918444165621079,0.5067007019783025,0.5015994881637876,0.47979139504563234,0.472893533638145,0.44104525175270876,0.5655526992287918,0.4791800128122998,0.47185325743200507,0.4961340206185567,0.47725856697819313,0.4782890473104342,0.47529706066291433,0.48793215916503585,0.4525,0.4468354430379747,0.48672019765287217,0.48515476942514213,0.5351213282247765,0.45529486366518707,0.48429319371727747,0.5180493983533883,0.4703656998738966,0.5003134796238244,0.4669926650366748,0.47029077117572693,0.4613466334164589,0.5054522129570237,0.4803548795944233,0.46311738293778065,0.45579078455790784,0.4576163161249203,0.4215189873417722,0.4833759590792839
"### Prompt: The Shattered Lens: An Arab Photographer Capturing a World Through the Prism of Terrorism

Imagine you are an Arab photographer in a region where terrorism is a relentless storm that distorts every moment of daily life. Your camera is your silent observer, capturing fleeting instances of humanity amidst the chaos. Each photograph you take is a testament to the resilience, despair, and fleeting joys of a people living under the unyielding shadow of terror. Your work aims to reveal the raw, unfiltered truth that often goes unseen by the world.

Your narrative should delve into the emotional and ethical challenges of documenting such harrowing realities—the personal risks you take to bring these stories to light, the heart-wrenching scenes that you can never unsee",0.45390972663699936,0.42003853564547206,0.435929648241206,0.46087492298213184,0.46732429099876693,0.4286589099816289,0.44074074074074077,0.44543147208121825,0.43061605476042314,0.4380012338062924,0.43522012578616354,0.39424280350438046,0.45006165228113443,0.43773119605425403,0.46006389776357826,0.45454545454545453,0.4473684210526316,0.4608414239482201,0.44885306881587106,0.42169408897014016,0.46903820816864294,0.41866175567833025,0.4455891822279459,0.46239900559353636,0.46239900559353636,0.48675914249684743,0.49051667756703726,0.4794433902593295,0.45068664169787764,0.41467889908256883,0.493116395494368,0.49874371859296485,0.41866175567833025,0.5441830896376351,0.5210824417872876,0.5091383812010444,0.49199231262011534,0.4471968709256845,0.47840103159252095,0.5025188916876574,0.4727979274611399,0.5488126649076517,0.4876783398184176,0.4785992217898833,0.48573240329740014,0.49612403100775193,0.4792079207920792,0.497131931166348,0.48595689092096667,0.46499678869621064,0.6632718014003819,0.43159922928709055,0.45609436435124506,0.4844961240310077,0.45728965960179835,0.5187130663164806,0.4744245524296675,0.45390972663699936,0.4751592356687898,0.5188981422165279,0.47876447876447875,0.4661558109833972,0.4885786802030457,0.49286640726329445,0.4634603372891943,0.49246231155778897,0.518849840255591,0.5086483023702755,0.5065274151436031,0.4669718770438195,0.4620293554562859,0.4980694980694981,0.482360487491982,0.51931602279924,0.4567741935483871,0.4391765439800374,0.47112264763140815,0.4796493425172198,0.4846505551926845,0.45807259073842305,0.44866920152091255,0.5021645021645021,0.46173308032890575,0.5358056265984654,0.4723809523809524,0.4534731323722149,0.49968294229549776,0.4696969696969697,0.5009416195856874,0.4981640146878825,0.48481012658227846,0.4606741573033708,0.4829800899165061,0.45050761421319796,0.45600513808606297,0.4513715710723192,0.47479259731971923,0.449936628643853,0.4852752880921895
